apwaveform_AP_mean_stim_140,apwaveform_AP_mean_stim_180,apwaveform_AP_mean_stim_220,apwaveform_AP_mean_wo_first_stim_60,apwaveform_AP_mean_wo_first_stim_100,apwaveform_AP_mean_wo_first_stim_140,apwaveform_AP_mean_wo_first_stim_180,apwaveform_AP_mean_wo_first_stim_220,apwaveform_tau_mean_stim_140,apwaveform_tau_mean_stim_180,apwaveform_tau_mean_stim_220,idrest_AP_mean_stim_125,idrest_AP_mean_stim_150,idrest_AP_mean_stim_175,idrest_AP_mean_stim_200,idrest_AP_mean_stim_225,idrest_AP_mean_stim_250,idrest_AP_mean_stim_275,idrest_AP_mean_stim_300,idrest_AP_mean_wo_first_stim_50,idrest_AP_mean_wo_first_stim_75,idrest_AP_mean_wo_first_stim_100,idrest_AP_mean_wo_first_stim_125,idrest_AP_mean_wo_first_stim_150,idrest_AP_mean_wo_first_stim_175,idrest_AP_mean_wo_first_stim_200,idrest_AP_mean_wo_first_stim_225,idrest_AP_mean_wo_first_stim_250,idrest_AP_mean_wo_first_stim_275,idrest_AP_mean_wo_first_stim_300,apwaveform_tau_mean_stim_100,apwaveform_tau_mean_stim_60,apwaveform_AP_stdev_stim_140,apwaveform_AP_stdev_stim_180,apwaveform_AP_stdev_stim_220,apwaveform_AP_stdev_wo_first_stim_60,apwaveform_AP_stdev_wo_first_stim_100,apwaveform_AP_stdev_wo_first_stim_140,apwaveform_AP_stdev_wo_first_stim_180,apwaveform_AP_stdev_wo_first_stim_220,apwaveform_tau_stdev_stim_140,apwaveform_tau_stdev_stim_180,apwaveform_tau_stdev_stim_220,idrest_AP_stdev_stim_125,idrest_AP_stdev_stim_150,idrest_AP_stdev_stim_175,idrest_AP_stdev_stim_200,idrest_AP_stdev_stim_225,idrest_AP_stdev_stim_250,idrest_AP_stdev_stim_275,idrest_AP_stdev_stim_300,idrest_AP_stdev_wo_first_stim_50,idrest_AP_stdev_wo_first_stim_75,idrest_AP_stdev_wo_first_stim_100,idrest_AP_stdev_wo_first_stim_125,idrest_AP_stdev_wo_first_stim_150,idrest_AP_stdev_wo_first_stim_175,idrest_AP_stdev_wo_first_stim_200,idrest_AP_stdev_wo_first_stim_225,idrest_AP_stdev_wo_first_stim_250,idrest_AP_stdev_wo_first_stim_275,idrest_AP_stdev_wo_first_stim_300,apwaveform_tau_stdev_stim_100,apwaveform_tau_stdev_stim_60,apwaveform_AP_mean_wo_first_stim_60,apwaveform_AP_mean_wo_first_stim_100,apwaveform_AP_mean_wo_first_stim_140,apwaveform_AP_mean_wo_first_stim_180,apwaveform_AP_mean_wo_first_stim_220,apwaveform_AP_stdev_wo_first_stim_60,apwaveform_AP_stdev_wo_first_stim_100,apwaveform_AP_stdev_wo_first_stim_140,apwaveform_AP_stdev_wo_first_stim_180,apwaveform_AP_stdev_wo_first_stim_220,apwaveform_first_AP_voltage_stim_140,apwaveform_first_AP_voltage_stim_180,apwaveform_first_AP_voltage_stim_220,apwaveform_first_ISI_stim_140,apwaveform_first_ISI_stim_180,apwaveform_first_ISI_stim_220,apwaveform_first_fall_tau_stim_60,apwaveform_first_fall_tau_stim_100,apwaveform_first_fall_tau_stim_140,apwaveform_first_fall_tau_stim_180,apwaveform_first_fall_tau_stim_220,idrest_AP_mean_wo_first_stim_50,idrest_AP_mean_wo_first_stim_75,idrest_AP_mean_wo_first_stim_100,idrest_AP_mean_wo_first_stim_125,idrest_AP_mean_wo_first_stim_150,idrest_AP_mean_wo_first_stim_175,idrest_AP_mean_wo_first_stim_200,idrest_AP_mean_wo_first_stim_225,idrest_AP_mean_wo_first_stim_250,idrest_AP_mean_wo_first_stim_275,idrest_AP_mean_wo_first_stim_300,idrest_AP_stdev_wo_first_stim_50,idrest_AP_stdev_wo_first_stim_75,idrest_AP_stdev_wo_first_stim_100,idrest_AP_stdev_wo_first_stim_125,idrest_AP_stdev_wo_first_stim_150,idrest_AP_stdev_wo_first_stim_175,idrest_AP_stdev_wo_first_stim_200,idrest_AP_stdev_wo_first_stim_225,idrest_AP_stdev_wo_first_stim_250,idrest_AP_stdev_wo_first_stim_275,idrest_AP_stdev_wo_first_stim_300,idrest_first_AP_voltage_stim_125,idrest_first_AP_voltage_stim_150,idrest_first_AP_voltage_stim_175,idrest_first_AP_voltage_stim_200,idrest_first_AP_voltage_stim_225,idrest_first_AP_voltage_stim_250,idrest_first_AP_voltage_stim_275,idrest_first_AP_voltage_stim_300,idrest_first_ISI_stim_125,idrest_first_ISI_stim_150,idrest_first_ISI_stim_175,idrest_first_ISI_stim_200,idrest_first_ISI_stim_225,idrest_first_ISI_stim_250,idrest_first_ISI_stim_275,idrest_first_ISI_stim_300,apwaveform_second_AP_voltage_stim_140,apwaveform_second_AP_voltage_stim_180,apwaveform_second_AP_voltage_stim_220,apwaveform_second_ISI_stim_140,apwaveform_second_ISI_stim_180,apwaveform_second_ISI_stim_220,apwaveform_second_fall_tau_stim_60,apwaveform_second_fall_tau_stim_100,apwaveform_second_fall_tau_stim_140,apwaveform_second_fall_tau_stim_180,apwaveform_second_fall_tau_stim_220,idrest_second_AP_voltage_stim_125,idrest_second_AP_voltage_stim_150,idrest_second_AP_voltage_stim_175,idrest_second_AP_voltage_stim_200,idrest_second_AP_voltage_stim_225,idrest_second_AP_voltage_stim_250,idrest_second_AP_voltage_stim_275,idrest_second_AP_voltage_stim_300,idrest_second_ISI_stim_125,idrest_second_ISI_stim_150,idrest_second_ISI_stim_175,idrest_second_ISI_stim_200,idrest_second_ISI_stim_225,idrest_second_ISI_stim_250,idrest_second_ISI_stim_275,idrest_second_ISI_stim_300,apwaveform_peak_frequency_stim_60,apwaveform_peak_frequency_stim_100,apwaveform_peak_frequency_stim_140,apwaveform_peak_frequency_stim_180,apwaveform_peak_frequency_stim_220,idrest_peak_frequency_stim_50,idrest_peak_frequency_stim_75,idrest_peak_frequency_stim_100,idrest_peak_frequency_stim_125,idrest_peak_frequency_stim_150,idrest_peak_frequency_stim_175,idrest_peak_frequency_stim_200,idrest_peak_frequency_stim_225,idrest_peak_frequency_stim_250,idrest_peak_frequency_stim_275,idrest_peak_frequency_stim_300,apwaveform_vHold_stim_60,apwaveform_vHold_stim_100,apwaveform_vHold_stim_140,apwaveform_vHold_stim_180,apwaveform_vHold_stim_220,idrest_vHold_stim_50,idrest_vHold_stim_75,idrest_vHold_stim_100,idrest_vHold_stim_125,idrest_vHold_stim_150,idrest_vHold_stim_175,idrest_vHold_stim_200,idrest_vHold_stim_225,idrest_vHold_stim_250,idrest_vHold_stim_275,idrest_vHold_stim_300,cellType,test_type
3.605003391626689e-20,8.918034463014386e-10,0.00015648145706215346,1.666388913513307e-10,0.4422639946788923,3.605003391626689e-20,8.918034463014386e-10,0.00015648145706215346,3.4056814850444684e-15,1.2718577605174304e-09,1.2442875966144271e-08,7.254953058030826e-13,9.755156514867543e-08,6.0362546999287976e-05,0.005930748647905608,0.03588937201188647,0.1772912980492147,0.521087366089171,0.8040766281697944,1.0793121011120001e-12,1.6391900165555994e-07,0.46575097867957127,7.254953058030826e-13,9.755156514867543e-08,6.0362546999287976e-05,0.005930748647905608,0.03588937201188647,0.1772912980492147,0.521087366089171,0.8040766281697944,1.2582936559952497e-11,0.5,3.809736170388725e-37,2.675639416110032e-23,7.949623069394934e-13,2.543192181677531e-10,0.6151011413238389,3.809736170388725e-37,2.675639416110032e-23,7.949623069394934e-13,3.6164468964159465e-05,0.5709431561880698,0.30326208407516153,1.1761649157027334e-06,1.0305256900811845e-09,1.198776004962978e-10,1.1260861616555233e-07,0.03968688290640001,0.3855598972243788,0.04226323748390586,0.0001313297442505438,2.2554439014174904e-07,0.22953495724577902,0.23852160930770352,1.1761649157027334e-06,1.0305256900811845e-09,1.198776004962978e-10,1.1260861616555233e-07,0.03968688290640001,0.3855598972243788,0.04226323748390586,0.0001313297442505438,0.0057076555902479805,0.5,1.666388913513307e-10,0.4422639946788923,3.605003391626689e-20,8.918034463014386e-10,0.00015648145706215346,2.543192181677531e-10,0.6151011413238389,3.809736170388725e-37,2.675639416110032e-23,7.949623069394934e-13,2.0566597534557123e-13,2.6692218962300745e-06,5.822745119662142e-05,1.251727052317325e-30,2.1793781480132847e-41,3.4142623404977843e-51,1.117775593491582e-06,3.0031007105959844e-11,4.257521981730891e-17,0.002286863007779585,0.000139304577090429,1.0793121011120001e-12,1.6391900165555994e-07,0.46575097867957127,7.254953058030826e-13,9.755156514867543e-08,6.0362546999287976e-05,0.005930748647905608,0.03588937201188647,0.1772912980492147,0.521087366089171,0.8040766281697944,2.2554439014174904e-07,0.22953495724577902,0.23852160930770352,1.1761649157027334e-06,1.0305256900811845e-09,1.198776004962978e-10,1.1260861616555233e-07,0.03968688290640001,0.3855598972243788,0.04226323748390586,0.0001313297442505438,6.119855626455343e-13,1.616408142630606e-11,7.871753790022665e-09,3.5986605248789973e-06,1.4770630544079568e-05,1.479600087850664e-05,1.3066423428208543e-08,8.414327724164072e-12,1.5981843310920384e-42,2.0452750427030725e-46,6.213518805269706e-45,2.9070936695670824e-35,2.7657157758898696e-31,1.0379781982960793e-36,1.5204438915274767e-27,3.1311323403063555e-28,4.1650229070977705e-29,1.2852789876999633e-18,1.7455566831882227e-09,6.655989665960547e-11,8.050947758960599e-26,1.6922964007754435e-33,0.05016953500324387,3.0255060046120898e-05,1.0190387435441028e-05,1.259233601543627e-08,4.023514666464462e-20,1.413027931151656e-15,3.1236070283589104e-12,2.6971456694540656e-08,8.937896813460422e-06,0.00018804854229154065,0.001869780433415348,0.014647387530888368,0.10001032388310283,2.9219797124872054e-50,3.1460306390730903e-60,4.7373246306989403e-54,9.387630168328684e-58,3.458277117448122e-42,4.5527697993224794e-34,3.319230891473675e-29,5.462806699454734e-37,4.4406721916698855e-06,0.019735096745669752,4.4425185187152655e-20,8.228376913838188e-24,3.51477872849929e-24,1.2189994682880095e-07,0.29908124606368164,0.01025094651215539,3.323442697127897e-12,1.679344748207846e-19,5.841313103565934e-22,2.237645556087845e-23,3.448930345312493e-24,1.1443705727185315e-24,1.9247883713734636e-24,9.815164336918413e-24,7.268186555725243e-15,1.2914084817410035e-10,1.546818565164106e-08,1.948308078390885e-07,1.896669573736417e-06,2.575837230204211e-15,2.4002691731208295e-09,8.584904595789414e-08,3.288449788380132e-07,3.1468120594830166e-06,5.044265438436197e-06,1.3518530149028496e-05,2.6882720217798636e-05,3.9685400241967014e-05,6.287440899322676e-05,0.000112839056182067,L5FS,t_test
0.00018696644092801442,2.533121077800896e-06,0.0005323947486283765,0.9794723309896456,0.8789171326982643,0.00018696644092801442,2.533121077800896e-06,0.0005323947486283765,0.5637361806061048,0.00024349049092985554,0.015563510487580662,0.1551401263537382,0.02447963721197245,8.335313759517333e-05,0.0001124512279694868,0.00032787402488625985,0.0008057666781796091,0.0028154307681008115,0.01642482266518797,1.0909387667041867e-12,0.21161331486489937,0.6490121425757776,0.1551401263537382,0.02447963721197245,8.335313759517333e-05,0.0001124512279694868,0.00032787402488625985,0.0008057666781796091,0.0028154307681008115,0.01642482266518797,0.018768169163757936,0.5,0.1449621190302836,1.4440231357958542e-34,9.598996048709469e-20,6.10511883246949e-10,0.2866887628307433,0.1449621190302836,1.4440231357958542e-34,9.598996048709469e-20,0.650638337940845,0.9009554226483079,0.9089044192382179,0.49764256785924377,0.9638646941734936,0.4456803253012428,8.947322977585023e-11,2.941397678025763e-12,1.6275467474910463e-11,1.5608537459793803e-10,6.429669729520468e-08,2.2618436263204593e-07,0.40050796987173576,0.34242733220857213,0.49764256785924377,0.9638646941734936,0.4456803253012428,8.947322977585023e-11,2.941397678025763e-12,1.6275467474910463e-11,1.5608537459793803e-10,6.429669729520468e-08,0.4502557725673354,0.5,0.9794723309896456,0.8789171326982643,0.00018696644092801442,2.533121077800896e-06,0.0005323947486283765,6.10511883246949e-10,0.2866887628307433,0.1449621190302836,1.4440231357958542e-34,9.598996048709469e-20,0.00031488375887852015,0.01511453459873629,0.03957010572856138,0.42413360880555373,1.3113463488969874e-06,1.5997102613289555e-21,3.6831393194463304e-06,6.316678092435532e-05,0.8415905930954306,2.3906517224350925e-22,0.009528798147591257,1.0909387667041867e-12,0.21161331486489937,0.6490121425757776,0.1551401263537382,0.02447963721197245,8.335313759517333e-05,0.0001124512279694868,0.00032787402488625985,0.0008057666781796091,0.0028154307681008115,0.01642482266518797,2.2618436263204593e-07,0.40050796987173576,0.34242733220857213,0.49764256785924377,0.9638646941734936,0.4456803253012428,8.947322977585023e-11,2.941397678025763e-12,1.6275467474910463e-11,1.5608537459793803e-10,6.429669729520468e-08,0.11726159752685643,0.030273449916671417,0.0006587569187608566,0.0031399526318169925,0.006944285718024475,0.01252517489849659,0.030014304873065584,0.09113090757450554,2.7478417994609916e-05,0.001580317989658749,4.980352641648373e-23,2.15800812107732e-18,1.5307304525975006e-18,3.768920023739248e-24,2.142931565511158e-18,5.392220449607115e-25,0.0032934343386693834,2.114860952262642e-10,1.1704353935511027e-06,0.7781132890290161,0.4468512718156753,0.0026241294649197596,0.20857590736668552,0.005388796763031891,0.1413384070186204,7.824468415719535e-05,4.720368576779968e-09,0.6360910878447965,0.19857410999648886,0.0037656688462831805,9.000487669125182e-05,0.0001737447002597445,0.0005810960176093434,0.0013747275605735915,0.00393533983963309,1.2199002619332477e-07,6.103578522613702e-05,3.819736639307743e-08,2.1060457234596065e-09,5.526777610209156e-23,1.8543026649667014e-22,3.489594419197813e-21,1.0186774244799294e-20,0.5337176496407428,0.5253905962501793,0.2017108037646862,0.06981888445987237,0.04213354826713432,1.2227903221682917e-07,0.2060226849863883,0.2499557975670386,0.24052705392553222,0.18083040688203839,0.10270093276881954,0.06782670639202715,0.046887496444826746,0.03257082834678044,0.02133607725084003,0.015576908614478387,0.0015515066078236276,0.003365582673277217,0.026009893409393615,0.04571040812545168,0.12863420134766232,0.00011565469559293357,0.006931220378838505,0.015052333468952303,0.007607060125769079,0.034435774584735394,0.21625083791700325,0.04307334605372043,0.0387260914353337,0.0328828507055102,0.0777748280378374,0.09950491287623676,L2IN,t_test
2.3469115311568e-10,7.07948061046434e-13,1.7245589612984263e-16,1.6404367296005263e-10,0.2347007241755653,2.3469115311568e-10,7.07948061046434e-13,1.7245589612984263e-16,0.35206124342322054,0.06588745652726961,0.19060661051156286,3.166209315840531e-09,1.4390043293120094e-12,2.7031750529930664e-15,9.279255628286118e-14,2.0539531818111543e-13,2.720094560842272e-13,1.126702510226912e-12,9.1059234164172e-12,1.0556864651851853e-12,3.0666678694179727e-28,0.31716828303765665,3.166209315840531e-09,1.4390043293120094e-12,2.7031750529930664e-15,9.279255628286118e-14,2.0539531818111543e-13,2.720094560842272e-13,1.126702510226912e-12,9.1059234164172e-12,0.22464788953662299,0.5,0.21906283277313904,0.0007879937518647477,1.311134932051769e-13,2.505223499927156e-10,0.06575688134684027,0.21906283277313904,0.0007879937518647477,1.311134932051769e-13,0.2179299620514795,0.021044840541627446,0.00036088209147959753,0.4149785256816556,0.552921650255596,4.693582382422512e-07,3.9820748211818755e-07,1.6201674221385007e-07,2.341721406630388e-11,8.887829809500176e-12,8.044520382546888e-13,2.2422930303690001e-07,3.157836423545867e-14,0.0009436131160081486,0.4149785256816556,0.552921650255596,4.693582382422512e-07,3.9820748211818755e-07,1.6201674221385007e-07,2.341721406630388e-11,8.887829809500176e-12,8.044520382546888e-13,0.5480513043387241,0.5,1.6404367296005263e-10,0.2347007241755653,2.3469115311568e-10,7.07948061046434e-13,1.7245589612984263e-16,2.505223499927156e-10,0.06575688134684027,0.21906283277313904,0.0007879937518647477,1.311134932051769e-13,1.2537073568616784e-19,7.098295270081177e-17,9.008169709242068e-17,0.391690909538292,1.557642948541857e-14,1.0422105077509303e-37,1.112181507573698e-06,0.1858857295837519,0.21110246413682518,0.0008700969540650274,5.878134397309216e-05,1.0556864651851853e-12,3.0666678694179727e-28,0.31716828303765665,3.166209315840531e-09,1.4390043293120094e-12,2.7031750529930664e-15,9.279255628286118e-14,2.0539531818111543e-13,2.720094560842272e-13,1.126702510226912e-12,9.1059234164172e-12,2.2422930303690001e-07,3.157836423545867e-14,0.0009436131160081486,0.4149785256816556,0.552921650255596,4.693582382422512e-07,3.9820748211818755e-07,1.6201674221385007e-07,2.341721406630388e-11,8.887829809500176e-12,8.044520382546888e-13,3.3855323989926957e-19,1.4376598355765285e-17,1.1081569502423866e-17,4.3836203764856414e-17,5.5254902359100725e-17,9.504522667290056e-17,2.198764742477691e-15,3.906554150308388e-14,0.076892100068825,0.00023517580393371507,9.099257656172313e-16,1.1616163893614814e-27,8.468053319153208e-26,1.2048228058733672e-30,5.378270693862143e-23,3.432398173961782e-24,1.0702526023771902e-05,2.3990983426339385e-10,1.790781819584926e-21,0.0006108075086957768,1.0541628603669274e-05,0.42502515842123034,0.050167656849758595,0.530160573419473,0.2587319318288923,0.2074914436551079,0.02096038056338384,0.00050668103376999,3.945028087144624e-08,8.810789038392502e-16,4.342375215510054e-15,3.791713035345709e-15,3.880278719175912e-15,1.951243170929594e-13,3.1993673944560093e-13,0.011063495678108236,0.15360262154738274,0.00039557826205247255,1.7794635926449582e-09,2.6567291881609333e-16,1.7574899446549318e-17,6.827133877669314e-18,8.590695497830364e-22,4.423397940157388e-06,0.41643915190282565,0.00818009550287699,0.06721308669667195,0.2062145750214623,1.2112125070270234e-07,1.209055691374472e-16,0.0002129572253203206,2.737543582438133e-06,0.0029119435379935535,0.021044468172907657,0.0786658860720178,0.19220072485605352,0.37063273243269046,0.6010956886320122,0.8487685048733897,4.4110709861680694e-15,3.009530564477685e-09,6.212281119478398e-07,5.006966578082281e-06,1.5010265948791845e-05,2.5489255986024424e-09,0.00014914584778085368,0.0016069698580710716,0.001620330098377078,0.0011211520625132136,0.0015132576150791925,0.0058373141676838205,0.004730543077437839,0.0051749718751668995,0.002820333846025223,0.0019018930925933774,L5PC,t_test
0.9250062167930879,0.5352715114941986,0.8508934843994775,0.7709888978919603,0.39412628356817514,0.9250062167930879,0.5352715114941986,0.8508934843994775,0.20313958606530325,0.21989864714319385,0.4140459872052633,0.05956125964610412,0.2784446996903537,0.9341227096188995,0.806763505522351,0.792740490278862,0.7641349582767215,0.5678090942393901,0.5348524521360505,1.1005341076747803e-12,0.1333711272432269,0.008439109699729266,0.05956125964610412,0.2784446996903537,0.9341227096188995,0.806763505522351,0.792740490278862,0.7641349582767215,0.5678090942393901,0.5348524521360505,0.4443944264379124,0.3728878938359063,0.413512391532602,2.796366114106466e-11,9.755232729860317e-09,2.6624870721006277e-10,0.3077513159736823,0.413512391532602,2.796366114106466e-11,9.755232729860317e-09,0.30973052717232114,0.029535892539566323,0.005024759110962263,0.07232731550456263,0.3264922471430599,0.0009893931764586768,0.006715380780255536,0.0018716244123004083,0.0012127155631061102,0.012049971433969192,0.04679238362247679,2.2670902566091316e-07,6.323013460581972e-14,0.7007289945902568,0.07232731550456263,0.3264922471430599,0.0009893931764586768,0.006715380780255536,0.0018716244123004083,0.0012127155631061102,0.012049971433969192,0.04679238362247679,0.006270010137122654,0.44538414469711146,0.7709888978919603,0.39412628356817514,0.9250062167930879,0.5352715114941986,0.8508934843994775,2.6624870721006277e-10,0.3077513159736823,0.413512391532602,2.796366114106466e-11,9.755232729860317e-09,0.7702794624087835,0.7396312769412895,0.6277340666528817,0.8003162846304995,6.562080626684545e-09,3.850547772697303e-33,2.9521750463219002e-06,0.3118509980778268,0.35041876242616254,0.052442665185587996,0.010792051018988658,1.1005341076747803e-12,0.1333711272432269,0.008439109699729266,0.05956125964610412,0.2784446996903537,0.9341227096188995,0.806763505522351,0.792740490278862,0.7641349582767215,0.5678090942393901,0.5348524521360505,2.2670902566091316e-07,6.323013460581972e-14,0.7007289945902568,0.07232731550456263,0.3264922471430599,0.0009893931764586768,0.006715380780255536,0.0018716244123004083,0.0012127155631061102,0.012049971433969192,0.04679238362247679,0.4476009998429211,0.6596623726350341,0.995748670533001,0.8171595709361549,0.786979644128553,0.7831348406947629,0.683558396293513,0.5600638016178989,0.7012273182116255,0.020114150529174635,2.8623568407231176e-13,7.091090501360827e-25,3.274927720548735e-26,1.8979771612965817e-31,6.544413377558507e-24,7.634953307898815e-24,0.7162449973705413,0.07114538721047974,0.5701709564470216,0.8924970059619117,0.061919839810766444,0.04942737273127914,0.36379782240430714,0.00011748068024396827,0.3307339691233504,0.05616901700816058,0.11247423313608988,0.01006642070929592,0.08730937476145322,0.8877863323784615,0.6372832779732034,0.5921474313907329,0.49241720737364514,0.35719075331315053,0.26447784678022823,0.7089243658865347,0.8820260091971447,0.19164434380801273,4.173096888049648e-16,1.1641168507168658e-20,3.604659609940015e-21,3.362925447917667e-20,8.205618162624255e-21,0.6587097740197896,0.37118715547018033,1.4530609027241723e-08,7.324407307169069e-05,0.003388167688125381,1.2258988335234274e-07,0.09211638767873613,4.4439326889522875e-05,5.4889435185856465e-08,1.686748724489808e-07,9.838186265292353e-07,8.202215583292413e-07,0.00017723560411387677,0.0019109378493465386,0.004200434668693318,0.00036713733730663555,9.372024797009626e-05,0.011566776076652819,0.013329367005410675,0.002915409207511395,0.008572187961533372,0.0023028442270212595,0.10850600013418234,0.009991521223026701,0.03065328387568892,0.06624231400334868,0.32264790869401805,0.058395988761518976,0.08436729572513517,0.1643807501616165,0.14829191329215374,0.21843463317340597,L2PC,t_test
0.0004908609866494123,0.06605332398562852,0.06800208775396248,1.6621165145868493e-10,0.10154332511191164,0.0004908609866494123,0.06605332398562852,0.06800208775396248,5.086981533041028e-07,0.030242013575335704,0.09177929963963895,0.00021375826489275783,0.0038216054166328645,0.007354760319210889,0.012723588448422321,0.015576010407554285,0.02296443797972391,0.05034105399294828,0.1092044468091806,1.0754091251523703e-12,3.523073533365187e-08,0.6885741624816006,0.00021375826489275783,0.0038216054166328645,0.007354760319210889,0.012723588448422321,0.015576010407554285,0.02296443797972391,0.05034105399294828,0.1092044468091806,0.15940001414790456,0.5,0.002109993848972513,0.07992663805486493,5.122348861048813e-18,2.536943144695891e-10,0.11414536955960965,0.002109993848972513,0.07992663805486493,5.122348861048813e-18,0.09080547676095815,0.2551787118411319,0.30483223087143774,0.5206064240339978,0.538932616594813,0.09436351428294852,7.216632677787663e-10,1.1744819520207949e-08,4.514133458253309e-09,1.7183589463374256e-08,1.2445216722932726e-09,2.2532850163950263e-07,0.1848498983150025,0.48393943108262605,0.5206064240339978,0.538932616594813,0.09436351428294852,7.216632677787663e-10,1.1744819520207949e-08,4.514133458253309e-09,1.7183589463374256e-08,1.2445216722932726e-09,0.006244087689091268,0.5,1.6621165145868493e-10,0.10154332511191164,0.0004908609866494123,0.06605332398562852,0.06800208775396248,2.536943144695891e-10,0.11414536955960965,0.002109993848972513,0.07992663805486493,5.122348861048813e-18,0.7465497063287578,0.4853100107553199,0.5496693274385301,8.125816452920809e-05,6.585511848837132e-28,1.5038016319161647e-22,1.1168584053710718e-06,0.004445270237428543,5.7260919627768546e-08,0.15039215058329028,0.03444792828813692,1.0754091251523703e-12,3.523073533365187e-08,0.6885741624816006,0.00021375826489275783,0.0038216054166328645,0.007354760319210889,0.012723588448422321,0.015576010407554285,0.02296443797972391,0.05034105399294828,0.1092044468091806,2.2532850163950263e-07,0.1848498983150025,0.48393943108262605,0.5206064240339978,0.538932616594813,0.09436351428294852,7.216632677787663e-10,1.1744819520207949e-08,4.514133458253309e-09,1.7183589463374256e-08,1.2445216722932726e-09,0.007960036936089295,0.033721347222466086,0.05910632405398882,0.15543561584275123,0.12968102430755843,0.11769687476812159,0.20448871303393484,0.3205968766479292,0.009217532999033416,1.7028873958617352e-33,6.371385406599371e-07,2.495833189154661e-07,4.533321219186072e-14,1.727806627091585e-27,1.2072581153847963e-25,1.0036617212136778e-26,3.1718740684218666e-07,0.014723335601579025,0.0007148676501351742,0.4879823071887084,0.29419439192808594,3.1143469664041197e-06,0.05016922759723673,3.2552032853716224e-05,0.007665696252037662,0.040213976665979506,0.5457320346922723,0.0409693417259956,0.15281901352592547,0.14813671474491646,0.08295512638783194,0.10490867466348427,0.1927072355493689,0.4526830601194979,0.5959910499455182,0.029128543963144068,4.026383563686597e-15,3.904488926870894e-26,0.003269143688430543,6.074848647862753e-07,9.655995409562007e-12,6.483702768734866e-09,4.384099457333127e-07,4.4378411209689745e-06,0.6241847430383127,0.0024443662832781764,0.0008819642575859808,0.0007939897460441818,1.2177208693090362e-07,0.00041869590845013837,0.08829025526291275,0.004993915772575651,0.004037628947970446,0.0030622766815957044,0.0035389735685399325,0.004097337049329999,0.0041707926854512856,0.004209796437685615,0.004216011100873016,1.6957299961037693e-24,4.4989076005853354e-17,6.274413641595694e-15,3.2837743761961427e-12,3.494602041810619e-09,2.1325363492660646e-10,8.654835437458043e-07,2.5407271572232595e-06,6.09495168438576e-06,0.00011154749327745676,4.1720914553741623e-05,8.523290474813326e-05,0.00012522941103575635,0.0001625111922098124,6.251708463936809e-05,0.0001869863464728758,L5IN,t_test
