apwaveform_AP_mean_stim_140,apwaveform_AP_mean_stim_180,apwaveform_AP_mean_stim_220,apwaveform_AP_mean_wo_first_stim_60,apwaveform_AP_mean_wo_first_stim_100,apwaveform_AP_mean_wo_first_stim_140,apwaveform_AP_mean_wo_first_stim_180,apwaveform_AP_mean_wo_first_stim_220,idrest_AP_mean_stim_125,idrest_AP_mean_stim_150,idrest_AP_mean_stim_175,idrest_AP_mean_stim_200,idrest_AP_mean_stim_225,idrest_AP_mean_stim_250,idrest_AP_mean_stim_275,idrest_AP_mean_stim_300,idrest_AP_mean_wo_first_stim_50,idrest_AP_mean_wo_first_stim_75,idrest_AP_mean_wo_first_stim_100,idrest_AP_mean_wo_first_stim_125,idrest_AP_mean_wo_first_stim_150,idrest_AP_mean_wo_first_stim_175,idrest_AP_mean_wo_first_stim_200,idrest_AP_mean_wo_first_stim_225,idrest_AP_mean_wo_first_stim_250,idrest_AP_mean_wo_first_stim_275,idrest_AP_mean_wo_first_stim_300,apwaveform_first_AP_voltage_stim_140,apwaveform_first_AP_voltage_stim_180,apwaveform_first_AP_voltage_stim_220,idrest_first_AP_voltage_stim_125,idrest_first_AP_voltage_stim_150,idrest_first_AP_voltage_stim_175,idrest_first_AP_voltage_stim_200,idrest_first_AP_voltage_stim_225,idrest_first_AP_voltage_stim_250,idrest_first_AP_voltage_stim_275,idrest_first_AP_voltage_stim_300,apwaveform_first_ISI_stim_140,apwaveform_first_ISI_stim_180,apwaveform_first_ISI_stim_220,idrest_first_ISI_stim_125,idrest_first_ISI_stim_150,idrest_first_ISI_stim_175,idrest_first_ISI_stim_200,idrest_first_ISI_stim_225,idrest_first_ISI_stim_250,idrest_first_ISI_stim_275,idrest_first_ISI_stim_300,apwaveform_first_fall_tau_stim_60,apwaveform_first_fall_tau_stim_100,apwaveform_first_fall_tau_stim_140,apwaveform_first_fall_tau_stim_180,apwaveform_first_fall_tau_stim_220,apwaveform_peak_frequency_stim_60,apwaveform_peak_frequency_stim_100,apwaveform_peak_frequency_stim_140,apwaveform_peak_frequency_stim_180,apwaveform_peak_frequency_stim_220,idrest_peak_frequency_stim_50,idrest_peak_frequency_stim_75,idrest_peak_frequency_stim_100,idrest_peak_frequency_stim_125,idrest_peak_frequency_stim_150,idrest_peak_frequency_stim_175,idrest_peak_frequency_stim_200,idrest_peak_frequency_stim_225,idrest_peak_frequency_stim_250,idrest_peak_frequency_stim_275,idrest_peak_frequency_stim_300,apwaveform_tau_mean_stim_140,apwaveform_tau_mean_stim_180,apwaveform_tau_mean_stim_220,apwaveform_tau_mean_stim_100,apwaveform_tau_mean_stim_60,4_clusters,5_clusters,6_clusters,7_clusters,8_clusters,9_clusters,10_clusters,11_clusters
-0.06160742534492964,-0.03072256470876182,-0.014085308688098165,0.03380343556085891,0.09269374575986407,-0.06160742534492964,-0.03072256470876182,-0.014085308688098165,-0.013322475768386785,-0.005086880005485828,-0.0016934435954919246,0.001540208610251984,2.2149946229385882e-05,-0.000594674349288442,0.003913957892820336,0.007951412056202593,0.015236263350382072,0.024506383754446425,0.009082048386406336,-0.013322475768386785,-0.005086880005485828,-0.0016934435954919246,0.001540208610251984,2.2149946229385882e-05,-0.000594674349288442,0.003913957892820336,0.007951412056202593,-0.021192573918132143,0.014443393806219744,0.003512770044264835,-0.014730457767594348,-0.0003590774008891893,-0.0017977466518825469,0.0005950906663200657,-0.003965960194257403,-0.008886271977440695,-0.008316176544799127,-0.008226774571762666,0.051971542006877626,-0.14030324454455653,-0.18911497547409636,-0.03771344431023425,-0.05099319550425705,-0.05940730456713657,-0.05547820375574946,-0.05333040258127737,-0.05899311100442374,-0.050527645952239804,-0.05160116684892847,-0.04519957998191098,-0.11473923591555504,-0.06542530358320563,-0.11760448638746519,-0.12126961542536227,-0.03856419718908759,-0.05751180495781992,-0.017224369960235,-0.012517335932788764,-0.020250599526123285,-0.020018698469233705,-0.031091927010885204,-0.019791184065630758,-0.019391488907516834,-0.01968006556755245,-0.018421194910085086,-0.015690219306761937,-0.013149162030689549,-0.011722189436370916,-0.009088202361427005,-0.008110547245313886,-0.11678639122114398,-0.10432971778681674,-0.09151358454978362,0.0,0.0,1,1,1,1,1,1,1,1
-0.10070391456816237,-0.06744804628321452,-0.053262381694220616,0.03380343556085891,-0.11812349328583775,-0.10070391456816237,-0.06744804628321452,-0.053262381694220616,-0.031142977825947684,-0.027047093749955543,-0.024897217131380777,-0.024301858738312424,-0.024033792680585437,-0.024306010499464972,-0.023809367286144974,-0.021622013410049244,0.015236263350382072,0.024506383754446425,0.00044652250284062177,-0.031142977825947684,-0.027047093749955543,-0.024897217131380777,-0.024301858738312424,-0.024033792680585437,-0.024306010499464972,-0.023809367286144974,-0.021622013410049244,-0.1053626553059786,-0.09411193041030264,-0.09200664438330149,-0.04910059767951786,-0.0451513974015205,-0.04091950650379725,-0.04697294581496445,-0.03636176672334013,-0.04212543619481872,-0.036753347871628754,-0.02862600646904196,0.29683148836250156,-0.1391310735558049,-0.20143178665730446,-0.008676482177724543,-0.03738083644357435,-0.059714834772641605,-0.05685337104586507,-0.054489974003837295,-0.05911772941706958,-0.05048806848110615,-0.051951135453300365,-0.04519957998191098,0.3623090351690771,0.5318505316201205,-0.12987092710944864,-0.12391238407063672,-0.03856419718908759,0.007316988427962251,-0.0614939973940408,-0.05490771976001563,-0.05817556404173069,-0.020018698469233705,-0.031091927010885204,-0.022481504971009172,-0.023055849117888508,-0.024579541705716114,-0.024215395648807425,-0.024249061278151816,-0.02319684888782729,-0.021510032197220582,-0.020354200222732165,-0.018465157767214167,0.3228787961023209,-0.05286184817056424,-0.06349656165911369,0.27328431003298725,0.0,1,1,1,1,1,1,1,1
-0.07013303713082095,-0.041987138951193985,-0.02469807632701117,0.03380343556085891,-0.10869170621183395,-0.07013303713082095,-0.041987138951193985,-0.02469807632701117,-0.02620954583083506,-0.01718646381673462,-0.011478945228712178,-0.00891608678788094,-0.009103238821414523,-0.010069140904466626,-0.008874485294811359,-0.008159630744148305,0.015236263350382072,0.024506383754446425,0.00516393425763975,-0.02620954583083506,-0.01718646381673462,-0.011478945228712178,-0.00891608678788094,-0.009103238821414523,-0.010069140904466626,-0.008874485294811359,-0.008159630744148305,-0.06558400682850243,-0.05203931367119044,-0.040966155036837135,-0.026457513875346724,-0.02749979660440193,-0.028471400367980404,-0.01845335508927404,-0.02115405095972344,-0.028435589567442295,-0.023374815006351787,-0.019735403236458806,-0.09410554187911163,-0.18618536610426348,-0.21666357648720524,-0.012074424554933126,-0.05492047758044423,-0.0662413091339152,-0.05919740619947121,-0.0569416392972497,-0.061817795024396105,-0.05207116732645221,-0.054206488681474777,-0.04519957998191098,0.41735011305228065,-0.08039314062403036,-0.13116350789862644,-0.12392827657902002,-0.03856419718908759,0.007316988427962251,-0.043785579781375636,-0.05490771976001563,-0.04869394366824027,-0.020018698469233705,-0.031091927010885204,-0.022481504971009172,-0.032217360384091426,-0.030704227123599683,-0.028078396436131515,-0.029140024783870146,-0.02678544518201679,-0.0260778816250242,-0.019745203226015688,-0.017314594353123904,-0.08487320624616043,-0.11019026313082012,-0.09570053028413858,0.3488856816603343,0.0,1,1,1,1,1,1,1,1
-0.09619111271472718,-0.05480227081768674,-0.046054171571743435,0.03380343556085891,-0.11350447734576784,-0.09619111271472718,-0.05480227081768674,-0.046054171571743435,-0.032354903102749806,-0.02358180461399076,-0.021199306027155168,-0.015727847264131626,-0.017316952821096174,-0.016607407338363016,-0.015923895649978724,-0.014893914450740073,0.015236263350382072,0.024506383754446425,0.0019098980358339683,-0.032354903102749806,-0.02358180461399076,-0.021199306027155168,-0.015727847264131626,-0.017316952821096174,-0.016607407338363016,-0.015923895649978724,-0.014893914450740073,-0.12087300130902434,-0.10468966894047903,-0.13037361608111703,-0.0543464918684005,-0.056709569723613615,-0.06041535653826345,-0.056053154978484204,-0.05847037152012245,-0.06513880203048776,-0.05903812732194517,-0.05622178169259316,0.004035317584871183,-0.13519592809356726,-0.1944522603201532,-0.02275734945297526,-0.05608534938270315,-0.06176503614267519,-0.056822117243816986,-0.053197880132984814,-0.05857771629560428,-0.04961736411616582,-0.05237887485864379,-0.04519957998191098,0.06159637214812339,-0.04991483714803138,-0.1288957781315199,-0.12357153906808278,-0.03856419718908759,-0.008889777738052197,-0.0703479700944347,-0.05793531594277403,-0.06291599497377441,-0.020018698469233705,-0.031091927010885204,-0.02382669531548862,-0.0331334911522502,-0.032541591918635975,-0.03145846847344364,-0.029751327293545772,-0.02875909738624942,-0.024935814137367143,-0.019136057366674734,-0.01458182407616715,-0.09216296123185275,-0.1228716282970617,-0.1033300178191715,-0.1397579243203832,0.0,1,1,1,1,1,1,1,1
-0.07292998605769012,-0.04306622833685856,-0.03198231691590143,0.03380343556085891,-0.11620926883381923,-0.07292998605769012,-0.04306622833685856,-0.03198231691590143,0.0389324747243651,0.04875716502247378,-0.024942968164368192,-0.024942119202764488,-0.024152056966569867,-0.027809259501675607,-0.02989623778338727,-0.03126797068001057,0.015236263350382072,0.024506383754446425,0.006117687904977827,0.0389324747243651,0.04875716502247378,-0.024942968164368192,-0.024942119202764488,-0.024152056966569867,-0.027809259501675607,-0.02989623778338727,-0.03126797068001057,-0.09091860235136696,-0.059578457212995865,-0.07771982641001327,-0.03812331783796161,-0.029354230259486514,-0.03686004114527368,-0.039134050851517346,-0.0386517934873343,-0.04141386958619838,-0.032939816174201185,-0.036404926422411346,-0.1158480436705217,-0.1755102374567039,-0.21621196007715426,-0.08083127371799466,-0.08048109312715404,-0.06654883933942024,-0.06107263432235613,-0.05839938622846788,-0.0630639791508545,-0.05349595628726366,-0.055178623693618915,-0.04519957998191098,0.5505057725136517,-0.1528523966273902,-0.13074125704700174,-0.12451009333441436,-0.03856419718908759,0.13696074653199544,0.00933211827094892,0.005644527493247989,0.008187688452929557,-0.020018698469233705,-0.031091927010885204,-0.01172069958625765,-0.030385383844521316,-0.03437925612156715,-0.032907490767614636,-0.031585941250399714,-0.030374551808982995,-0.029341211209129362,-0.03009869345274556,-0.028820842073307,-0.122261645865541,-0.10849410007332357,-0.1081194581795357,0.53178090977678,0.0,1,1,1,1,1,1,1,1
-0.07150990911541368,-0.04388498181297349,-0.022467091560323584,0.03380343556085891,-0.10410565059924017,-0.07150990911541368,-0.04388498181297349,-0.022467091560323584,-0.0191733033512212,-0.012039532724830012,-0.008759241024568683,-0.004501574907117615,-0.002572862688870857,-0.004245354423833849,-0.0010002248467662223,0.006464440576715094,0.015236263350382072,0.024506383754446425,0.006834300285635804,-0.0191733033512212,-0.012039532724830012,-0.008759241024568683,-0.004501574907117615,-0.002572862688870857,-0.004245354423833849,-0.0010002248467662223,0.006464440576715094,-0.03826463123505215,-0.02263649533026653,-0.022537888721489523,-0.026469304791185342,-0.019419789958838203,-0.02619641940157893,-0.01762244615316903,-0.025856965293950002,-0.02523384341760452,-0.026393775302686436,-0.02367269169167598,0.0295442370094389,-0.14440584300518727,-0.18722639775933778,-0.034650147773205284,-0.05308996474832309,-0.06408859769537993,-0.057134655264297805,-0.053529186253716214,-0.06123624243204886,-0.052031589855318555,-0.053351009870787926,-0.04519957998191098,0.10327471685268452,-0.07961044754999258,-0.12657407206478238,-0.12270061602915514,-0.03856419718908759,-0.008889777738052197,-0.057066538831966496,-0.05793531594277403,-0.048693437995304956,-0.020018698469233705,-0.031091927010885204,-0.02382669531548862,-0.027636543675605422,-0.02794804382994932,-0.027112560396746165,-0.02486032755927322,-0.019608109052975813,-0.014658076795676966,-0.012284790404992375,-0.01156157274261097,-0.09485848857836979,-0.11155427874517825,0.14388971276691748,-0.08251086179903418,0.0,1,1,1,1,1,1,1,1
-0.058042741506430386,-0.01573530703189273,0.00864156980312154,0.03380343556085891,0.09269374575986407,-0.058042741506430386,-0.01573530703189273,0.00864156980312154,-0.015256104862014584,-0.005662484367724176,0.001999784151106188,0.009782519530199521,0.010780229949686798,0.014027815345578282,0.015213222552031438,0.023949730876712594,0.015236263350382072,0.024506383754446425,0.06187174239820533,-0.015256104862014584,-0.005662484367724176,0.001999784151106188,0.009782519530199521,0.010780229949686798,0.014027815345578282,0.015213222552031438,0.023949730876712594,-0.019470924373864586,0.019218328319903128,0.023818015668974537,-0.0035234548991018295,-0.0036449510244497027,0.00037544850411967863,0.0025158709505900393,0.006331782237846055,-0.002647153959467782,0.004702407639641514,0.009701148117140686,-0.07086503307451389,-0.16182095483806871,-0.2025402996637932,-0.048808241011574376,-0.06320770840222906,-0.06566041874573902,-0.05741593948273054,-0.05541763114188523,-0.061610097669986374,-0.05211074479758586,-0.054284259482446306,-0.04519957998191098,-0.11473923591555504,-0.12030119674881667,-0.12917564748024876,-0.12336036819691402,-0.03856419718908759,-0.05751180495781992,-0.02607716216871046,-0.042795720138762906,-0.02973070292125945,-0.020018698469233705,-0.031091927010885204,-0.02786238592140203,-0.03038505813085084,-0.029479290040022973,-0.028078396436131515,-0.027509703615297375,-0.02678544518201679,-0.02542533170676654,-0.01852720923258273,-0.013287622403807986,-0.1355123390370357,-0.13102443397391728,-0.11814544991217506,0.0,0.0,1,1,1,1,1,1,1,1
-0.11439671454286109,-0.0849695001436991,-0.07166634357110324,0.03380343556085891,-0.13483627900107265,-0.11439671454286109,-0.0849695001436991,-0.07166634357110324,-0.03643354264926948,-0.03067856402835332,-0.02858085442772529,-0.025986860939702247,-0.025225180747335593,-0.021849868351746633,-0.018276899281045634,-0.015146575874202997,0.015236263350382072,0.024506383754446425,-0.06287111466138334,-0.03643354264926948,-0.03067856402835332,-0.02858085442772529,-0.025986860939702247,-0.025225180747335593,-0.021849868351746633,-0.018276899281045634,-0.015146575874202997,-0.18380618895961376,-0.17302950951986493,-0.18883291761985022,-0.06673360452943507,-0.06573616725366929,-0.06740154638986716,-0.06639091515801412,-0.058308644413341514,-0.06802434609476835,-0.05583536100204659,-0.04608387266932564,-0.10600399758385969,-0.15654618538868637,-0.19441120428287584,-0.05933671398337976,-0.06510478533733642,-0.06545539860873566,-0.05691587864996123,-0.05442371277969101,-0.05932542677147931,-0.04981525147183408,-0.051212312844070816,-0.04519957998191098,1.0253098626685277,-0.11088766903642473,-0.12918723707485608,0.5507609113150443,-0.03856419718908759,-0.008889777738052197,-0.057066538831966496,-0.05793531594277403,-0.06291599497377441,-0.020018698469233705,-0.031091927010885204,-0.01979100470957521,-0.023513833068121836,-0.024273205358999992,-0.024939606358397426,-0.02486032755927322,-0.023914456503928094,-0.023467565945697114,-0.021419813020568855,-0.01975939779083489,-0.058490044656125915,-0.09413251287798571,1.0595943570648825,1.1839454721451559,0.0,1,1,5,6,7,7,7,8
-0.07262542001650359,-0.02363891814886291,0.027944350564101217,0.03380343556085891,-0.288863065309085,-0.07262542001650359,-0.02363891814886291,0.027944350564101217,-0.014977412243169222,-0.004187247967493037,0.014335408167070782,0.02722373564970952,0.03665682817097435,0.0400031214052432,0.04239634114048931,0.0364349121589278,0.015236263350382072,0.024506383754446425,0.008628541193993103,-0.014977412243169222,-0.004187247967493037,0.014335408167070782,0.02722373564970952,0.03665682817097435,0.0400031214052432,0.04239634114048931,0.0364349121589278,-0.12659483455957793,-0.023627266653707176,0.07909004625167479,-0.014198586563735094,-0.04233032592499802,0.005504226561274876,0.02300419448935902,0.012395395410233987,0.01790962948306001,0.021596612359871436,0.02769863232805671,0.053383948619311776,-0.08751368680113462,-0.1553258567948287,0.021647579340091445,-0.03135678512332113,-0.04498755493123364,-0.04203906887507422,-0.042861129166164955,-0.04943903270157604,-0.04126651770696537,-0.04254086853574507,-0.04519957998191098,0.09195749996731419,-0.038610208609401064,-0.044254694634587755,-0.0900307165566633,-0.03856419718908759,0.07214578181374443,-0.043785579781375636,-0.05490771976001563,-0.04869394366824027,-0.020018698469233705,-0.031091927010885204,-0.022481504971009172,-0.032217360384091426,-0.029479290040022973,-0.02711264623930049,-0.025064221862438205,-0.02247912962898939,-0.021510032197220582,-0.02461717919974751,-0.028820228494026535,-0.07090118984767084,-0.06277541265570888,-0.06565983136078768,-0.11378323994024912,0.0,1,1,1,1,1,1,1,1
-0.10932431384280661,-0.08645199978464331,-0.07636529822925908,0.03380343556085891,-0.12559302160048452,-0.10932431384280661,-0.08645199978464331,-0.07636529822925908,-0.033414076650803724,-0.0304617638706324,-0.02758180897165822,-0.029402566103368052,-0.030477374037641603,-0.030696988219039184,-0.03114165314123649,-0.02944059835828828,0.015236263350382072,0.024506383754446425,-5.413028421684778e-05,-0.033414076650803724,-0.0304617638706324,-0.02758180897165822,-0.029402566103368052,-0.030477374037641603,-0.030696988219039184,-0.03114165314123649,-0.02944059835828828,-0.1514476956814626,-0.1475515502720778,-0.1565345213696949,-0.052047405650926866,-0.05199275684380048,-0.05722666244587936,-0.0562342607689924,-0.058478576321525394,-0.05781602749942737,-0.05069545594544888,-0.04829512637869556,-0.02173040304195728,-0.14348485151402526,-0.19490387673020415,-0.04306777775310836,-0.06250878532087371,-0.06600211897407796,-0.058728599168749986,-0.055748937262616635,-0.061070084548521066,-0.05179412502851665,-0.053001041266416034,-0.04519957998191098,0.21458690322112045,-0.0329108262782282,-0.07139538955344521,-0.12253856232246471,-0.03856419718908759,0.007316988427962251,-0.0614939973940408,-0.06701971938126836,-0.06765718441522109,-0.020018698469233705,-0.031091927010885204,-0.022481504971009172,-0.03038505813085084,-0.0319291642071764,-0.03194139722345561,-0.032400667121015705,-0.03180947999388209,-0.03195083088934313,-0.031316146163628766,-0.029970791908116797,-0.07537065009263078,-0.09761374517374671,-0.11155959693499662,0.07038138326473257,0.0,1,1,1,1,1,1,1,1
-0.09901887154986129,-0.0687509989947461,-0.05079401322928538,0.03380343556085891,-0.11829003083850875,-0.09901887154986129,-0.0687509989947461,-0.05079401322928538,-0.03172523992711838,-0.025249680876862718,-0.0213653265487556,-0.019786465038507506,-0.020255530124929786,-0.018988146554574592,-0.01950939385309535,-0.02076055465926022,0.015236263350382072,0.024506383754446425,0.06187174239820533,-0.03172523992711838,-0.025249680876862718,-0.0213653265487556,-0.019786465038507506,-0.020255530124929786,-0.018988146554574592,-0.01950939385309535,-0.02076055465926022,-0.11031260044033316,-0.10626586143092616,-0.09342038939858356,-0.04465346382219294,-0.04579673704121614,-0.04589392046283289,-0.04783970139180588,-0.04282695944076923,-0.05520228401205336,-0.0486690260235752,-0.04072528065603367,0.19894743010077953,-0.1318887313753037,-0.18825279869127176,0.062474371842006673,-0.02450068251574011,-0.05602447230658114,-0.05400927505948961,-0.05005047198603646,-0.05674997957679863,-0.04850919492442358,-0.0505512610358128,-0.04519957998191098,0.33841668109723494,0.29817517458449716,-0.12653716961949057,-0.12189173541644956,-0.03856419718908759,0.007316988427962251,-0.0614939973940408,-0.05490771976001563,-0.05817556404173069,-0.020018698469233705,-0.031091927010885204,-0.02786238592140203,-0.03038505813085084,-0.030704227123599683,-0.029044146632962543,-0.028324864199583764,-0.027503164440854686,-0.02673043154328186,-0.02400818220303103,-0.021341566302439826,0.17046963566352083,-0.08407847791221545,-0.086751951640232,0.24046709771257396,0.0,1,1,1,1,1,1,1,1
-0.0916736097908271,-0.0594316103477426,-0.04217571286000877,0.03380343556085891,-0.11745314577002462,-0.0916736097908271,-0.0594316103477426,-0.04217571286000877,0.03903546974517341,-0.021508526533366566,-0.016679371557595024,-0.010283728283831567,-0.008632634226941951,-0.005954115918979929,-0.004722829159559458,0.0024503220442350033,0.015236263350382072,0.024506383754446425,0.06187174239820533,0.03903546974517341,-0.021508526533366566,-0.016679371557595024,-0.010283728283831567,-0.008632634226941951,-0.005954115918979929,-0.004722829159559458,0.0024503220442350033,-0.10731149831637803,-0.09120371716335517,-0.08804670467547733,-0.037651492180884934,-0.04040121846640434,-0.03410112120153714,-0.033235248842245456,-0.03080191338227682,-0.030857016217585923,-0.023145358122480492,-0.021888386285215406,-0.026738026486041885,-0.14009392829656517,-0.1850093717463603,-0.08083127371799466,-0.025965092781437046,-0.05482852150739488,-0.053009153393950986,-0.0491890760721348,-0.054382229736527676,-0.0462928565409391,-0.04833479320812415,-0.04519957998191098,0.6541096863598845,-0.05440889698699365,-0.09396958148754088,-0.12243836000014834,-0.03856419718908759,0.007316988427962251,-0.0614939973940408,-0.05490771976001563,-0.04869394366824027,-0.020018698469233705,-0.031091927010885204,-0.02786238592140203,-0.03404966263733201,-0.030704227123599683,-0.03194139722345561,-0.029140024783870146,-0.02893860295853048,-0.027382981461539516,-0.027053167186613426,-0.024217974837665482,-0.06928051125486503,-0.07769171980880717,-0.09378499016139623,0.674085499257338,0.0,1,1,1,1,1,1,1,1
