0,1,2,3,0,1,2,3,4,0,1,2,3,4,5,0,1,2,3,4,5,6,0,1,2,3,4,5,6,7,0,1,2,3,4,5,6,7,8,0,1,2,3,4,5,6,7,8,9,0,1,2,3,4,5,6,7,8,9,10
-0.10587490962302659,-0.09594952491347383,0.1014295008704953,-0.009026984022710722,-0.10587490962302659,-0.09594952491347383,0.05342670260826558,-0.009026984022710722,0.20264022009808805,-0.10587490962302659,-0.10992454951803128,0.05342670260826558,-0.009026984022710722,0.20264022009808805,-0.06397636256062267,-0.10587490962302659,-0.10992454951803128,0.05342670260826558,-0.009026984022710722,0.22181170446508505,0.17208566688818666,-0.06397636256062267,-0.10587490962302659,-0.10992454951803128,0.05342670260826558,0.07786820092768866,-0.0744804999593752,0.22181170446508505,0.17208566688818666,-0.06397636256062267,-0.10587490962302659,-0.10992454951803128,0.05366599715194466,0.07786820092768866,-0.0744804999593752,0.22181170446508505,0.17208566688818666,-0.06397636256062267,0.05157216989475281,-0.10587490962302659,-0.10992454951803128,0.05366599715194466,0.07786820092768866,-0.0744804999593752,0.22181170446508505,0.15708730582133035,-0.06397636256062267,0.05157216989475281,0.1890838094306238,-0.10587490962302659,-0.10992454951803128,0.05366599715194466,0.07786820092768866,-0.0744804999593752,0.22181170446508505,0.15708730582133035,-0.06036252546199829,-0.08421385031291917,0.05157216989475281,0.1890838094306238
-0.08094129159222618,-0.09529012172430679,0.11320104792594804,-0.03978669317498683,-0.08094129159222618,-0.09529012172430679,0.07954029029984486,-0.03978669317498683,0.18417252484845476,-0.08094129159222618,-0.09741362125040041,0.07954029029984486,-0.03978669317498683,0.18417252484845476,-0.09043181220248651,-0.08094129159222618,-0.09741362125040041,0.07954029029984486,-0.03978669317498683,0.1189149964663343,0.2881767107074592,-0.09043181220248651,-0.08094129159222618,-0.09741362125040041,0.07954029029984486,-0.046765228961365375,-0.03453013375148092,0.1189149964663343,0.2881767107074592,-0.09043181220248651,-0.08094129159222618,-0.09741362125040041,0.08017782163317783,-0.046765228961365375,-0.03453013375148092,0.1189149964663343,0.2881767107074592,-0.09043181220248651,0.07459942246651421,-0.08094129159222618,-0.09741362125040041,0.08017782163317783,-0.046765228961365375,-0.03453013375148092,0.1189149964663343,0.2414325046084582,-0.09043181220248651,0.07459942246651421,0.34115347761966036,-0.08094129159222618,-0.09741362125040041,0.08017782163317783,-0.046765228961365375,-0.03453013375148092,0.1189149964663343,0.2414325046084582,-0.09097523847568405,-0.0873886250725802,0.07459942246651421,0.34115347761966036
-0.05959488752425278,-0.0909607028432717,0.09160116561658085,-0.01163279702697802,-0.05959488752425278,-0.0909607028432717,0.051913854573383406,-0.01163279702697802,0.17527923106910556,-0.05959488752425278,-0.08604653075387617,0.051913854573383406,-0.01163279702697802,0.17527923106910556,-0.10220373292658576,-0.05959488752425278,-0.08604653075387617,0.051913854573383406,-0.01163279702697802,0.11134935919784526,0.2771674643639267,-0.10220373292658576,-0.05959488752425278,-0.08604653075387617,0.051913854573383406,-0.014277934353382057,-0.009640355923972384,0.11134935919784526,0.2771674643639267,-0.10220373292658576,-0.05959488752425278,-0.08604653075387617,0.052891927478265134,-0.014277934353382057,-0.009640355923972384,0.11134935919784526,0.2771674643639267,-0.10220373292658576,0.04433378956054997,-0.05959488752425278,-0.08604653075387617,0.052891927478265134,-0.014277934353382057,-0.009640355923972384,0.11134935919784526,0.39082990777206067,-0.10220373292658576,0.04433378956054997,0.14835002850137485,-0.05959488752425278,-0.08604653075387617,0.052891927478265134,-0.014277934353382057,-0.009640355923972384,0.11134935919784526,0.39082990777206067,-0.10330589170591893,-0.09603164376232004,0.04433378956054997,0.14835002850137485
0.03380343556085891,0.028886000382921516,-0.023388352954182928,-0.01149926672435757,0.03380343556085891,0.028886000382921516,-0.042893957486225855,-0.01149926672435757,0.01773792166157023,0.03380343556085891,0.026736657854816433,-0.042893957486225855,-0.01149926672435757,0.01773792166157023,0.03380343556085891,0.03380343556085891,0.026736657854816433,-0.042893957486225855,-0.01149926672435757,0.029298877254313616,-0.000687351314364544,0.03380343556085891,0.03380343556085891,0.026736657854816433,-0.042893957486225855,0.013235750684090315,-0.03013083827877286,0.029298877254313616,-0.000687351314364544,0.03380343556085891,0.03380343556085891,0.026736657854816433,0.007999248524713244,0.013235750684090315,-0.03013083827877286,0.029298877254313616,-0.000687351314364544,0.03380343556085891,-0.43731630407100386,0.03380343556085891,0.026736657854816433,0.007999248524713244,0.013235750684090315,-0.03013083827877286,0.029298877254313616,0.0072390000452238,0.03380343556085891,-0.43731630407100386,-0.009670549521898001,0.03380343556085891,0.026736657854816433,0.007999248524713244,0.013235750684090315,-0.03013083827877286,0.029298877254313616,0.0072390000452238,0.03380343556085891,0.03380343556085891,-0.43731630407100386,-0.009670549521898001
0.03258907298701359,-0.014685701759744447,0.01742802588768071,-0.019115609212226756,0.03258907298701359,-0.014685701759744447,9.088316416046294e-05,-0.019115609212226756,0.05398224247341617,0.03258907298701359,-0.003078947674996254,9.088316416046294e-05,-0.019115609212226756,0.05398224247341617,-0.0412405482263653,0.03258907298701359,-0.003078947674996254,9.088316416046294e-05,-0.019115609212226756,0.04820253026173683,0.06319365881078012,-0.0412405482263653,0.03258907298701359,-0.003078947674996254,9.088316416046294e-05,0.0397937269142892,-0.06348887538544658,0.04820253026173683,0.06319365881078012,-0.0412405482263653,0.03258907298701359,-0.003078947674996254,0.013113309732213292,0.0397937269142892,-0.06348887538544658,0.04820253026173683,0.06319365881078012,-0.0412405482263653,-0.10083292273824895,0.03258907298701359,-0.003078947674996254,0.013113309732213292,0.0397937269142892,-0.06348887538544658,0.04820253026173683,0.05911198840069898,-0.0412405482263653,-0.10083292273824895,0.06781955194220543,0.03258907298701359,-0.003078947674996254,0.013113309732213292,0.0397937269142892,-0.06348887538544658,0.04820253026173683,0.05911198840069898,-0.008693759043289272,-0.2235025676515911,-0.10083292273824895,0.06781955194220543
-0.10587490962302659,-0.09594952491347383,0.1014295008704953,-0.009026984022710722,-0.10587490962302659,-0.09594952491347383,0.05342670260826558,-0.009026984022710722,0.20264022009808805,-0.10587490962302659,-0.10992454951803128,0.05342670260826558,-0.009026984022710722,0.20264022009808805,-0.06397636256062267,-0.10587490962302659,-0.10992454951803128,0.05342670260826558,-0.009026984022710722,0.22181170446508505,0.17208566688818666,-0.06397636256062267,-0.10587490962302659,-0.10992454951803128,0.05342670260826558,0.07786820092768866,-0.0744804999593752,0.22181170446508505,0.17208566688818666,-0.06397636256062267,-0.10587490962302659,-0.10992454951803128,0.05366599715194466,0.07786820092768866,-0.0744804999593752,0.22181170446508505,0.17208566688818666,-0.06397636256062267,0.05157216989475281,-0.10587490962302659,-0.10992454951803128,0.05366599715194466,0.07786820092768866,-0.0744804999593752,0.22181170446508505,0.15708730582133035,-0.06397636256062267,0.05157216989475281,0.1890838094306238,-0.10587490962302659,-0.10992454951803128,0.05366599715194466,0.07786820092768866,-0.0744804999593752,0.22181170446508505,0.15708730582133035,-0.06036252546199829,-0.08421385031291917,0.05157216989475281,0.1890838094306238
-0.08094129159222618,-0.09529012172430679,0.11320104792594804,-0.03978669317498683,-0.08094129159222618,-0.09529012172430679,0.07954029029984486,-0.03978669317498683,0.18417252484845476,-0.08094129159222618,-0.09741362125040041,0.07954029029984486,-0.03978669317498683,0.18417252484845476,-0.09043181220248651,-0.08094129159222618,-0.09741362125040041,0.07954029029984486,-0.03978669317498683,0.1189149964663343,0.2881767107074592,-0.09043181220248651,-0.08094129159222618,-0.09741362125040041,0.07954029029984486,-0.046765228961365375,-0.03453013375148092,0.1189149964663343,0.2881767107074592,-0.09043181220248651,-0.08094129159222618,-0.09741362125040041,0.08017782163317783,-0.046765228961365375,-0.03453013375148092,0.1189149964663343,0.2881767107074592,-0.09043181220248651,0.07459942246651421,-0.08094129159222618,-0.09741362125040041,0.08017782163317783,-0.046765228961365375,-0.03453013375148092,0.1189149964663343,0.2414325046084582,-0.09043181220248651,0.07459942246651421,0.34115347761966036,-0.08094129159222618,-0.09741362125040041,0.08017782163317783,-0.046765228961365375,-0.03453013375148092,0.1189149964663343,0.2414325046084582,-0.09097523847568405,-0.0873886250725802,0.07459942246651421,0.34115347761966036
-0.05959488752425278,-0.0909607028432717,0.09160116561658085,-0.01163279702697802,-0.05959488752425278,-0.0909607028432717,0.051913854573383406,-0.01163279702697802,0.17527923106910556,-0.05959488752425278,-0.08604653075387617,0.051913854573383406,-0.01163279702697802,0.17527923106910556,-0.10220373292658576,-0.05959488752425278,-0.08604653075387617,0.051913854573383406,-0.01163279702697802,0.11134935919784526,0.2771674643639267,-0.10220373292658576,-0.05959488752425278,-0.08604653075387617,0.051913854573383406,-0.014277934353382057,-0.009640355923972384,0.11134935919784526,0.2771674643639267,-0.10220373292658576,-0.05959488752425278,-0.08604653075387617,0.052891927478265134,-0.014277934353382057,-0.009640355923972384,0.11134935919784526,0.2771674643639267,-0.10220373292658576,0.04433378956054997,-0.05959488752425278,-0.08604653075387617,0.052891927478265134,-0.014277934353382057,-0.009640355923972384,0.11134935919784526,0.39082990777206067,-0.10220373292658576,0.04433378956054997,0.14835002850137485,-0.05959488752425278,-0.08604653075387617,0.052891927478265134,-0.014277934353382057,-0.009640355923972384,0.11134935919784526,0.39082990777206067,-0.10330589170591893,-0.09603164376232004,0.04433378956054997,0.14835002850137485
-0.031683779390761384,-0.03096156444694129,0.028066226243968605,0.005283263039126314,-0.031683779390761384,-0.03096156444694129,0.017492358698680575,0.005283263039126314,0.05036052528523855,-0.031683779390761384,-0.034487330076719135,0.017492358698680575,0.005283263039126314,0.05036052528523855,-0.022895040051540465,-0.031683779390761384,-0.034487330076719135,0.017492358698680575,0.005283263039126314,0.04224691462632386,0.06329159227288386,-0.022895040051540465,-0.031683779390761384,-0.034487330076719135,0.017492358698680575,0.01156245244040912,0.0005534840095886149,0.04224691462632386,0.06329159227288386,-0.022895040051540465,-0.031683779390761384,-0.034487330076719135,0.019437456577526744,0.01156245244040912,0.0005534840095886149,0.04224691462632386,0.06329159227288386,-0.022895040051540465,0.002417850137622745,-0.031683779390761384,-0.034487330076719135,0.019437456577526744,0.01156245244040912,0.0005534840095886149,0.04224691462632386,0.06350686780005317,-0.022895040051540465,0.002417850137622745,0.06304761334209198,-0.031683779390761384,-0.034487330076719135,0.019437456577526744,0.01156245244040912,0.0005534840095886149,0.04224691462632386,0.06350686780005317,-0.022270488709112114,-0.026392527569139214,0.002417850137622745,0.06304761334209198
