protocol_name,AP_mean_stim_60,AP_mean_stim_100,AP_mean_stim_140,AP_mean_stim_180,AP_mean_stim_220,AP_stdev_stim_60,AP_stdev_stim_100,AP_stdev_stim_140,AP_stdev_stim_180,AP_stdev_stim_220,first_AP_voltage_stim_60,first_AP_voltage_stim_100,first_AP_voltage_stim_140,first_AP_voltage_stim_180,first_AP_voltage_stim_220,first_ISI_stim_60,first_ISI_stim_100,first_ISI_stim_140,first_ISI_stim_180,first_ISI_stim_220,first_fall_tau_stim_60,first_fall_tau_stim_100,first_fall_tau_stim_140,first_fall_tau_stim_180,first_fall_tau_stim_220,peak_frequency_stim_60,peak_frequency_stim_100,peak_frequency_stim_140,peak_frequency_stim_180,peak_frequency_stim_220,second_AP_voltage_stim_60,second_AP_voltage_stim_100,second_AP_voltage_stim_140,second_AP_voltage_stim_180,second_AP_voltage_stim_220,second_ISI_stim_60,second_ISI_stim_100,second_ISI_stim_140,second_ISI_stim_180,second_ISI_stim_220,second_fall_tau_stim_60,second_fall_tau_stim_100,second_fall_tau_stim_140,second_fall_tau_stim_180,second_fall_tau_stim_220,spikecount_stim_60,spikecount_stim_100,spikecount_stim_140,spikecount_stim_180,spikecount_stim_220,stim_lenght_stim_60,stim_lenght_stim_100,stim_lenght_stim_140,stim_lenght_stim_180,stim_lenght_stim_220,tau_mean_stim_140,tau_mean_stim_180,tau_mean_stim_220,tau_stdev_stim_140,tau_stdev_stim_180,tau_stdev_stim_220,vHold_stim_60,vHold_stim_100,vHold_stim_140,vHold_stim_180,vHold_stim_220,cellType,id,tau_mean_stim_60,tau_mean_stim_100,tau_stdev_stim_60,tau_stdev_stim_100
APWaveform,0.0,-13.482343260116018,-11.816875175086356,-4.873123676959674,-15.555083460548303,0.0,13.482343260116018,11.816875175086356,14.951875241560112,0.8843717021947303,0.0,-26.964686520232036,-23.63375035017271,10.078751564600438,-16.301250014835926,0.0,0.0,0.0,266.4799999997577,338.19999999969247,0.0,0.92416433881751,0.721797763391357,1.0329171715567358,0.6403173110927387,0.0,1006.0200000000001,1006.0200000000001,503.01000000000005,335.34000000000003,0.0,0.0,0.0,-19.824998918519785,-16.05125076086252,0.0,0.0,0.0,0.0,254.27999999976873,0.0,0.0,0.0,1.2846980782424735,1.20463141287826,0.0,1.0,1.0,2.0,3.0,1006.0200000000001,1006.0200000000001,1006.0200000000001,1006.0200000000001,1006.0200000000001,0.721797763391357,1.1588076248996046,1.0321298557222396,0.0,0.12589045334286886,0.27771158094738596,-53.62537210575701,-55.779228168149054,-56.02814414820699,-56.76019590606142,-57.28758367313205,DAFill,518_1,,0.92416433881751,,0.0
APWaveform,0.0,-15.964530678203985,-15.85874836496623,-15.558875777933224,-30.538500062059278,0.0,15.964530678203985,15.85874836496623,15.558875777933224,0.7627503503528867,0.0,-31.92906135640797,-31.71749672993246,-31.117751555866448,-31.301250412412166,0.0,0.0,0.0,0.0,327.9799999997017,0.0,15.901207387706268,16.76920587473314,16.511325012887976,14.931614475869836,0.0,1006.0200000000001,1006.0200000000001,1006.0200000000001,503.01000000000005,0.0,0.0,0.0,0.0,-29.775749711706393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8447383702931583,0.0,1.0,1.0,1.0,2.0,1006.0200000000001,1006.0200000000001,1006.0200000000001,1006.0200000000001,1006.0200000000001,16.76920587473314,16.511325012887976,8.388176423081497,0.0,0.0,6.543438052788339,-58.29908561385008,-61.11701339134609,-61.347652902014076,-61.558928562678545,-62.61352333177353,DAFill,519_1,,15.901207387706268,,0.0
APWaveform,0.0,0.0,-19.326252664726074,-37.90112685109992,-37.53137426088728,0.0,0.0,19.326252664726074,0.3398755090557728,0.05512345671645136,0.0,0.0,-38.65250532945215,-38.24100236015569,-37.47625080417083,0.0,0.0,0.0,662.3599999993977,569.6599999994821,0.0,0.0,15.493336575930224,15.36204363691215,15.99322373393554,0.0,0.0,1381.0200000000002,690.5100000000001,690.5100000000001,0.0,0.0,0.0,-37.561251342044145,-37.586497717603734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.531014778647561,17.686831569016114,0.0,0.0,1.0,2.0,2.0,1381.0200000000002,1381.0200000000002,1381.0200000000002,1381.0200000000002,1381.0200000000002,15.493336575930224,14.946529207779855,16.84002765147583,0.0,0.4155144291322941,0.8468039175402868,-56.59369066090908,-58.0268158790541,-58.68648746906787,-58.970996682947366,-58.08329142711303,DAFill,520_1,,,,
APWaveform,0.0,-15.903610171884596,-15.066873760727354,-14.844937043947782,-15.351250313504263,0.0,15.903610171884596,15.066873760727354,14.844937043947782,15.351250313504263,0.0,-31.807220343769192,-30.13374752145471,-29.689874087895564,-30.702500627008526,0.0,0.0,0.0,0.0,0.0,0.0,12.622544118917695,12.45163932341399,11.429772535787993,12.453196144483508,0.0,818.5200000000001,818.5200000000001,818.5200000000001,818.5200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,818.5200000000001,818.5200000000001,818.5200000000001,818.5200000000001,818.5200000000001,12.45163932341399,11.429772535787993,12.453196144483508,0.0,0.0,0.0,-57.57662048884635,-60.407802913665364,-60.686456354117226,-59.97608050423889,-61.12193466968661,DAFill,521_1,,12.622544118917695,,0.0
APWaveform,0.0,-17.753929609742677,-17.34212539345132,-16.55125238447728,-32.57024938591351,0.0,17.753929609742677,17.34212539345132,16.55125238447728,1.0265002500613107,0.0,-35.507859219485354,-34.68425078690264,-33.10250476895456,-33.596749635974824,0.0,0.0,0.0,0.0,520.7999999995264,0.0,7.458807749493239,7.827104973489588,7.8021399666749325,8.065820894673273,0.0,1193.5200000000002,1193.5200000000002,1193.5200000000002,596.7600000000001,0.0,0.0,0.0,0.0,-31.543749135852202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.039622766010939,0.0,1.0,1.0,1.0,2.0,1193.5200000000002,1193.5200000000002,1193.5200000000002,1193.5200000000002,1193.5200000000002,7.827104973489588,7.8021399666749325,6.052721830342106,0.0,0.0,2.013099064331167,-59.47374639055417,-63.42711040329044,-63.33778829943978,-64.00444370730497,-64.48861991983094,DAFill,522_1,,7.458807749493239,,0.0
APWaveform,0.0,-19.124373231509193,-37.054062968434096,-37.266964542164516,-36.28843742460676,0.0,19.124373231509193,0.6590632207177975,0.18446385595619574,0.23437701989097093,0.0,-38.248746463018385,-37.71312618915189,-37.45142839812071,-36.52281444449773,0.0,0.0,696.7999999993663,600.5599999994539,671.7199999993892,0.0,21.441148672954924,26.709966210987375,23.741749637435127,32.31994459735877,0.0,2056.02,1028.01,1028.01,1028.01,0.0,0.0,-36.3949997477163,-37.08250068620832,-36.05406040471579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.282061070602165,25.55345303567201,23.134375251743798,0.0,1.0,2.0,2.0,2.0,2056.02,2056.02,2056.02,2056.02,2056.02,27.49601364079477,24.64760133655357,27.727159924551284,0.786047429807395,0.9058516991184415,4.592784672807486,-61.64312948786716,-58.775872376895215,-62.379762162304964,-62.53153133052324,-60.632330556101664,DA60,537_1,,21.441148672954924,,0.0
APWaveform,-17.061751284206103,-33.1711659313898,-32.355295878876206,-32.09185015006603,-31.295713903804376,17.061751284206103,0.49091586543082144,0.4300181406526402,0.5341094297844379,0.550644737887508,-34.123502568412206,-33.66208179682062,-32.78531401952885,-32.642490880329866,-31.74275095964717,0.0,753.439999999315,636.619999999421,299.3799999997278,253.11999999976985,8.432077316652814,9.216426578479535,7.511287196739756,10.901860703575156,2.3307287259805607,1156.02,578.01,578.01,385.34,289.005,0.0,-32.68025006595898,-31.925277738223567,-32.26430809404239,-31.929061186172156,0.0,0.0,0.0,295.1999999997315,250.17999999977246,0.0,1.96743019600922,1.6714638278230476,100.0,1.4409879892282351,1.0,2.0,2.0,3.0,4.0,1156.02,1156.02,1156.02,1156.02,1156.02,4.591375512281402,37.45158108847132,1.6924748092465371,2.919911684458354,44.39631612517576,0.37018362300841934,-54.34587164974287,-54.772978923628536,-56.158506058461185,-55.70162981398439,-55.81210623376549,DA60,538_1,8.432077316652814,5.591928387244377,0.0,3.6244981912351575
APWaveform,0.0,-43.000715474505405,-40.88167828831076,-41.00855171324402,-39.73413847874868,0.0,2.7692846148945236,2.420330815430255,3.4100519016098993,3.6579395351169386,0.0,-45.77000008939993,-44.093249934375265,-45.163524616200824,-44.90678703203363,0.0,573.919999999478,500.27999999954505,179.71999999983655,392.559999999643,0.0,29.114226177934654,28.008191317962876,0.2071024618044193,0.18026463483713345,0.0,578.01,385.34,289.005,385.34,0.0,-40.23143085961088,-38.250535183240764,-43.1762517615083,-37.20750232493354,0.0,0.0,338.1199999996926,237.27999999978425,263.3199999997605,0.0,12.876584920380367,12.923138010476665,23.361125959685722,10.570790065948739,0.0,2.0,3.0,4.0,3.0,1156.02,1156.02,1156.02,1156.02,1156.02,14.567792721289463,14.636026011930674,3.952621979998618,10.368040274099977,8.988892522045646,4.695013934160027,-60.44653655268135,-63.24000431880476,-63.09634049202058,-63.44305885306252,-62.96284134610452,DA60,539_1,,20.99540554915751,,8.118820628777144
APWaveform,-15.982342738713772,-15.633625236206537,-31.74624077603245,-30.159958609037805,-28.47741008630856,15.982342738713772,15.633625236206537,0.571398702804311,1.159868625850089,0.250803788683287,-31.964685477427544,-31.267250472413075,-32.31763947883676,-31.62575211570975,-28.226606297625274,0.0,0.0,333.63999999969667,303.9199999997236,251.919999999771,14.193416221875529,13.603725523299143,10.337163427053383,10.463071119254938,2.554953879778007,1156.02,1156.02,578.01,385.34,578.01,0.0,0.0,-31.174842073228138,-30.06465882142221,-28.728213874991848,0.0,0.0,0.0,264.05999999975995,0.0,0.0,0.0,0.7364530125005812,1.6307743920856486,1.4283490882521113,1.0,1.0,2.0,3.0,2.0,1156.02,1156.02,1156.02,1156.02,1156.02,5.536808219776982,4.224079402332777,1.9916514840150592,4.800355207276401,4.432504186244432,0.5633023957629479,-59.64787587197158,-60.055378801377934,-63.327473558767856,-63.780343887323426,-64.64293266717058,DA60,540_1,14.193416221875529,13.603725523299143,0.0,0.0
APWaveform,-15.66017682488072,-16.03770745771141,-16.189375812014244,-31.843680125982306,-30.305185190077935,15.66017682488072,16.03770745771141,16.189375812014244,0.706597014795765,1.076009107024871,-31.32035364976144,-32.07541491542282,-32.37875162402849,-32.55027714077807,-31.82680356803726,0.0,0.0,0.0,313.5799999997148,294.4199999997322,13.361659083861106,16.141358745250603,16.800476826017558,17.904359809739283,100.0,1156.02,1156.02,1156.02,578.01,385.34,0.0,0.0,0.0,-31.13708311118654,-29.53017982228077,0.0,0.0,0.0,0.0,290.43999999973596,0.0,0.0,0.0,19.31994447045751,18.436440881322284,1.0,1.0,1.0,2.0,3.0,1156.02,1156.02,1156.02,1156.02,1156.02,16.800476826017558,18.612152140098395,39.84595162602218,0.0,0.7077923303591138,43.120049019038376,-58.2455472681519,-60.508396016479836,-61.31024719619617,-61.88457694104667,-61.67565126062548,DA60,541_1,13.361659083861106,16.141358745250603,0.0,0.0
APWaveform,0.0,-14.393515748510385,-26.77500025489772,-26.837857784059395,-26.111255470920543,0.0,14.393515748510385,0.5537503160617341,0.947281343442592,1.4286689167297428,0.0,-28.78703149702077,-27.328750570959453,-27.78513912750199,-28.104751534035262,0.0,0.0,484.979999999559,377.53999999965663,309.73999999971835,0.0,12.372075836518377,10.080947233460048,10.443440625525636,14.065419602991996,0.0,1156.02,578.01,578.01,385.34,0.0,0.0,-26.221249938835985,-25.890576440616805,-25.399327374066132,0.0,0.0,0.0,0.0,256.7199999997665,0.0,0.0,5.231790613225223,100.0,2.349185742081505,0.0,1.0,2.0,2.0,3.0,1156.02,1156.02,1156.02,1156.02,1156.02,7.656368923342635,55.22172031276282,6.110493131229969,2.4245783101174125,44.77827968723719,5.627750570665089,-54.77151963828135,-60.41613651024033,-61.185297175814256,-61.242163538152056,-57.39058902713075,DA60,542_1,,12.372075836518377,,0.0
APWaveform,-34.23246664745032,-17.04749959736232,-33.92604285494882,-33.72824972516929,-32.93978052259405,0.41092864222762415,17.04749959736232,0.15979243867293036,1.0829973096171521,0.7241488822208589,-34.64339528967795,-34.09499919472464,-34.08583529362175,-34.81124703478645,-33.774499791856854,1170.8399999989354,0.0,769.1799999993005,739.5599999993275,677.459999999384,14.959915584455306,18.004659968566344,17.00910605034289,17.32695410933612,17.063670163261207,878.0100000000001,1756.0200000000002,878.0100000000001,878.0100000000001,585.34,-33.8215380052227,0.0,-33.76625041627589,-32.64525241555214,-33.0362498590937,0.0,0.0,0.0,0.0,364.21999999966874,19.9882782089882,0.0,22.517072261461585,21.3518795443453,20.181934396098146,2.0,1.0,2.0,2.0,3.0,1756.0200000000002,1756.0200000000002,1756.0200000000002,1756.0200000000002,1756.0200000000002,19.763089155902236,19.33941682684071,19.750353911321707,2.7539831055593478,2.01246271750459,2.040426589793313,-59.80520382592075,-61.28221864018389,-61.781271809387796,-61.45357352680247,-62.204551403924306,DA60,543_1,17.474096896721754,18.004659968566344,2.5141813122664463,0.0
APWaveform,0.0,-18.506251168399988,-17.770624776670306,0.0,-18.16861089403953,0.0,18.506251168399988,17.770624776670306,0.0,18.16861089403953,0.0,-37.012502336799976,-35.54124955334061,0.0,-36.33722178807906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1756.0200000000002,1756.0200000000002,56.64580645161291,1756.0200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,31.0,1.0,1756.0200000000002,1756.0200000000002,1756.0200000000002,1756.0200000000002,1756.0200000000002,,,,,,,-59.48692933623589,-60.94917702297606,-61.64292961659997,-61.418117776717224,-61.2060700776684,DA60,544_1,,,,
APWaveform,-16.19187549219288,-16.081092713544695,-30.149345851681407,-30.674140171855036,-30.437292864758064,16.19187549219288,16.081092713544695,0.5587337810620893,0.29335870328268143,0.6775053641280552,-32.38375098438576,-32.16218542708939,-30.803000673683123,-30.967498875137718,-31.301251770876824,0.0,0.0,446.7599999995938,481.5999999995621,431.41999999960774,23.985090743029644,26.505477027547194,21.65357636751656,26.369513784889698,25.528516948668987,1756.0200000000002,1756.0200000000002,585.34,878.0100000000001,585.34,0.0,0.0,-30.207000803611983,-30.380781468572355,-30.364063372028987,0.0,0.0,480.459999999563,0.0,441.73999999959824,0.0,0.0,31.915075767727725,34.25706408361836,31.267993959576216,1.0,1.0,3.0,2.0,3.0,1756.0200000000002,1756.0200000000002,1756.0200000000002,1756.0200000000002,1756.0200000000002,18.363324541728606,30.31328893425403,30.833119532940316,12.62443114447637,3.943775149364331,4.165020074912294,-58.30540058173521,-58.683462881997826,-59.371456621203016,-58.56255626175752,-60.146704024478154,DA60,545_1,23.985090743029644,26.505477027547194,0.0,0.0
APWaveform,0.0,0.0,-16.498750347619907,-32.17073066334611,-32.02895929260735,0.0,0.0,16.498750347619907,0.23281318586166577,1.2952499265346433,0.0,0.0,-32.997500695239815,-32.40354384920778,-33.780625344989836,0.0,0.0,0.0,843.5399999992329,704.9999999993589,0.0,0.0,12.08370594626042,12.157691646857902,11.434949399381516,0.0,0.0,2356.0200000000004,1178.0100000000002,785.3400000000001,0.0,0.0,0.0,-31.937917477484447,-31.61708541222537,0.0,0.0,0.0,0.0,720.5999999993446,0.0,0.0,0.0,13.124327585444444,12.833850893791626,0.0,0.0,1.0,2.0,3.0,2356.0200000000004,2356.0200000000004,2356.0200000000004,2356.0200000000004,2356.0200000000004,12.08370594626042,12.641009616151173,12.359074318584414,0.0,0.483317969293271,0.6535374503191366,-56.24476299561473,-59.307700599113616,-60.199576808195,-60.930185233407734,-59.83897234617609,DA60,546_1,,,,
APWaveform,0.0,-18.519500259239166,-36.54648800102353,-34.94558779841762,-34.34945420240981,0.0,18.519500259239166,1.3700449151423122,1.4278998416098958,1.7825331782548564,0.0,-37.03900051847833,-38.23874947130855,-37.038592547322644,-37.153751788128375,0.0,0.0,544.219999999505,433.11999999960614,384.3199999996505,0.0,21.37857109971517,24.13622629917634,24.197340001218812,26.048145787388513,0.0,2356.0200000000004,785.3400000000001,589.0050000000001,471.20400000000006,0.0,0.0,-36.51750042433159,-35.475575842828455,-35.165714810638164,0.0,0.0,711.1999999993533,508.2199999995379,440.6199999995994,0.0,0.0,22.221510840235087,23.295218858206844,23.853555286689954,0.0,1.0,3.0,4.0,5.0,2356.0200000000004,2356.0200000000004,2356.0200000000004,2356.0200000000004,2356.0200000000004,23.106241036387118,23.794191586050985,24.39016821666539,0.7883984178763863,0.3368921641320429,0.9792269785459196,-58.678778970692115,-60.53987412649493,-60.4159333465183,-60.75512143532678,-60.957969873234724,DA60,547_1,,21.37857109971517,,0.0
APWaveform,0.0,-17.819166780980435,-18.21843765370657,-17.545859737991282,-17.56358031086224,0.0,17.819166780980435,18.21843765370657,17.545859737991282,17.56358031086224,0.0,-35.63833356196087,-36.43687530741314,-35.091719475982565,-35.12716062172448,0.0,0.0,0.0,0.0,0.0,0.0,0.9514307312155219,30.28296025904674,31.307200864120034,29.155540360352678,0.0,1756.0200000000002,1756.0200000000002,1756.0200000000002,1756.0200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1756.0200000000002,1756.0200000000002,1756.0200000000002,1756.0200000000002,1756.0200000000002,30.28296025904674,31.307200864120034,29.155540360352678,0.0,0.0,0.0,-56.44103714095725,-56.87389695068357,-58.83840990387169,-58.55127916882818,-58.41060883610764,DA60,548_1,,0.9514307312155219,,0.0
APWaveform,0.0,-16.05986002197286,-16.900311488605332,-31.85958328366437,-30.53264582309476,0.0,16.05986002197286,16.900311488605332,1.0979183560463017,0.9728555225325586,0.0,-32.11972004394572,-33.800622977210665,-32.95750163971067,-31.50550134562732,0.0,0.0,0.0,668.5999999993919,902.3799999991794,0.0,13.158691862966034,13.361692149524254,14.445537847317187,11.36696871278599,0.0,2056.02,2056.02,1028.01,1028.01,0.0,0.0,0.0,-30.761664927618067,-29.559790300562202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.531136396385111,12.559991607181592,0.0,1.0,1.0,2.0,2.0,2056.02,2056.02,2056.02,2056.02,2056.02,13.361692149524254,13.98833712185115,11.963480159983792,0.0,0.45720072546603774,0.596511447197801,-57.68438794837035,-60.83751950625682,-62.945558601719725,-61.68803127638794,-60.94839271024255,DA60,549_1,,13.158691862966034,,0.0
APWaveform,0.0,0.0,0.0,-17.241561566258078,-17.73875030146257,0.0,0.0,0.0,17.241561566258078,17.73875030146257,0.0,0.0,0.0,-34.483123132516155,-35.47750060292514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.157552036014355,10.544365453749041,0.0,0.0,0.0,1156.02,1156.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1156.02,1156.02,1156.02,1156.02,1156.02,,14.157552036014355,10.544365453749041,,0.0,0.0,-60.53686501161597,-62.820996375080824,-64.01019305387099,-65.49832786265497,-64.47763968981357,DA60,550_1,,,,
APWaveform,0.0,-32.39500064116424,-32.406668405723224,-31.470749230028503,-31.3019459583354,0.0,0.5312485202140209,0.407917123847124,0.5228210001371009,0.9867537307362054,0.0,-32.92624916137826,-32.81458552957035,-32.19849960088208,-32.46333874183316,0.0,970.6999999991173,789.0399999992825,465.59999999957665,408.85999999962814,0.0,9.964386068114864,10.755346703186788,10.883973021705433,12.143267904270969,0.0,878.0100000000001,878.0100000000001,585.34,585.34,0.0,-31.863752120950217,-31.998751281876103,-31.2199989559537,-31.391249185625373,0.0,0.0,0.0,449.5999999995911,398.65999999963753,0.0,12.217060762856212,13.156416249097724,11.587451075015753,12.303843194169122,0.0,2.0,2.0,3.0,3.0,1756.0200000000002,1756.0200000000002,1756.0200000000002,1756.0200000000002,1756.0200000000002,11.955881476142256,12.110985712292257,12.582849314138329,1.2005347729554678,1.2707038215596367,0.5123294086548449,-59.72729281966251,-61.6875843693168,-62.117203769862876,-62.6959929736468,-62.38258981706798,DA60,551_1,,11.090723415485538,,1.126337347370674
APWaveform,-17.394480012659255,-17.4983752445466,-17.2089563679103,-17.071071933529012,-16.957501978350017,17.394480012659255,17.4983752445466,17.2089563679103,17.071071933529012,16.957501978350017,-34.78896002531851,-34.9967504890932,-34.4179127358206,-34.142143867058024,-33.91500395670003,0.0,0.0,0.0,0.0,0.0,10.018003804417182,9.808303172819802,8.666119832368274,8.21118706258255,8.195827578902154,2656.02,2656.02,2656.02,2656.02,2656.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2656.02,2656.02,2656.02,2656.02,2656.02,8.666119832368274,8.21118706258255,8.195827578902154,0.0,0.0,0.0,-52.57570787291326,-60.24212888727402,-60.83059824244009,-61.35136813056456,-61.58775682092225,DA60,552_1,10.018003804417182,9.808303172819802,0.0,0.0
APWaveform,0.0,0.0,-18.361249804336648,-17.986247403680192,-17.558873632379076,0.0,0.0,18.361249804336648,17.986247403680192,17.558873632379076,0.0,0.0,-36.722499608673296,-35.972494807360384,-35.11774726475815,0.0,0.5799999999994725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.146829268292684,2056.02,2056.02,2056.02,0.0,0.0,0.0,0.0,0.0,0.0,0.839999999999236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,1.0,1.0,2056.02,2056.02,2056.02,2056.02,2056.02,,,,,,,-59.57403629511646,-60.126024821068974,-59.57104898255392,-60.11082634326816,-60.94351195677282,DA60,553_1,,,,
APWaveform,0.0,0.0,-30.767317701000724,-28.94641882611786,-28.347443422143073,0.0,0.0,0.2825778407744815,0.8986522530353152,1.749215792433746,0.0,0.0,-30.972954075839183,-30.482343664748637,-31.763930547470235,0.0,0.0,480.53999999956307,411.67999999962564,355.6199999996766,0.0,0.0,14.10373084497823,13.157843662117315,16.838336594936806,0.0,0.0,685.34,411.204,342.67,0.0,0.0,-30.961249602296938,-29.457498884020854,-28.927813397299342,0.0,0.0,489.43999999955486,392.9599999996427,338.3399999996924,0.0,0.0,15.607126995177316,16.216696454140454,17.112577711261814,0.0,0.0,3.0,5.0,6.0,2056.02,2056.02,2056.02,2056.02,2056.02,15.482507193093427,14.975808749113309,11.89339210542614,1.0784963228412805,1.6950491401816716,7.453679490918267,-56.71326928090279,-60.9913665312205,-62.26945754318294,-62.364376162829465,-61.94744564599543,DA60,554_1,,,,
APWaveform,0.0,0.0,-14.399017457892265,-27.089374697950568,-26.291320120747972,0.0,0.0,14.399017457892265,0.6198757085469246,1.0274230482146378,0.0,0.0,-28.79803491578453,-27.709250406497492,-27.730414853820147,0.0,0.0,0.0,583.2399999994697,433.15999999960604,0.0,0.0,10.56087081584608,9.612475342424023,4.813513657031498,0.0,0.0,1456.02,728.01,485.34,0.0,0.0,0.0,-26.469498989403643,-25.745415899590366,0.0,0.0,0.0,0.0,377.1599999996571,0.0,0.0,0.0,3.76147338586049,1.6143459928351664,0.0,0.0,1.0,2.0,3.0,1456.02,1456.02,1456.02,1456.02,1456.02,10.56087081584608,6.686974364142257,2.7031205804629663,0.0,2.9255009782817667,1.4925250837912265,-59.598540124932164,-63.38363670802762,-63.531762511417185,-65.44523967103879,-65.81744006554159,DA60,555_1,,,,
APWaveform,0.0,-16.900626014561773,-16.938750889598683,-32.486123664311506,-30.79192941505205,0.0,16.900626014561773,16.938750889598683,0.3436224727665156,0.6669124864616545,0.0,-33.801252029123546,-33.87750177919737,-32.829746137078025,-31.61375175531577,0.0,0.0,0.0,336.07999999969434,292.8799999997336,0.0,11.157893609884967,641241437715599.2,3.6558072975227,1.1664543928916125,0.0,1456.02,1456.02,728.01,485.34,0.0,0.0,0.0,-32.142501191544994,-30.781785543586498,0.0,0.0,0.0,0.0,242.65999999977942,0.0,0.0,0.0,1005.5193838276625,0.97699184704378,0.0,1.0,1.0,2.0,3.0,1456.02,1456.02,1456.02,1456.02,1456.02,641241437715599.2,504.58759556259264,17.527754064823224,0.0,500.9317882650699,23.27247068087383,-58.39968813660919,-59.18148816087796,-58.72464628361032,-62.883549132128735,-63.21813770658421,DA60,555_2,,11.157893609884967,,0.0
APWaveform,0.0,-18.40062436035715,-36.140750014698305,-35.932141012149856,-37.92510308527323,0.0,18.40062436035715,0.6917470716098535,1.3691087196286595,3.2058521677610825,0.0,-36.8012487207143,-36.83249708630816,-37.30124973177852,-42.45772489242733,0.0,0.0,328.49999999970134,509.4199999995368,430.9599999996081,0.0,13.940325012550243,16.069066490928833,16.231119606913765,100.0,0.0,1156.02,578.01,578.01,385.34,0.0,0.0,-35.44900294308845,-34.5630322925212,-35.74675153191539,0.0,0.0,0.0,0.0,257.8599999997655,0.0,0.0,12.487200093332582,12.233215705003625,16.016227847680867,0.0,1.0,2.0,2.0,3.0,1156.02,1156.02,1156.02,1156.02,1156.02,14.278133292130708,14.232167655958694,44.993556462276864,1.7909331987981254,1.9989519509550702,38.914047283675366,-60.8399004759538,-63.56519060770925,-64.15364092891782,-63.89113889448215,-64.66420853275643,DA60,565_1,,13.940325012550243,,0.0
APWaveform,0.0,-17.033122567360305,-33.64352024051187,-33.043132607187054,-33.24597214759219,0.0,17.033122567360305,0.8664432838086805,0.6647219271826167,0.66254875829196,0.0,-34.06624513472061,-34.7984358208259,-33.97574899865662,-34.019999135995,0.0,0.0,587.5599999994658,494.7199999995501,453.31999999958776,0.0,10.84710789263661,12.097599405397371,12.34887595795149,13.222574184809236,0.0,1756.0200000000002,585.34,585.34,585.34,0.0,0.0,-33.42062337297138,-32.47458517980527,-33.316252816473366,0.0,0.0,652.9599999994061,510.299999999536,449.11999999959164,0.0,0.0,13.347226918860972,13.239967605109904,13.716326219587952,0.0,1.0,3.0,3.0,3.0,1756.0200000000002,1756.0200000000002,1756.0200000000002,1756.0200000000002,1756.0200000000002,12.974736921457833,13.430040318860984,14.191175990939366,0.6225721212125019,0.969722934967355,1.0403884243757229,-60.23166421232802,-62.534762229615836,-63.99341959403093,-63.45110838889551,-62.776684962192924,DA60,566_1,,10.84710789263661,,0.0
APWaveform,0.0,0.0,-37.77332034220471,-36.357366295948125,-36.09305505234221,0.0,0.0,1.428525724961896,1.3672171064775491,1.9246364481850258,0.0,0.0,-39.39420517444149,-38.35160485992596,-38.54791863050705,0.0,0.0,540.999999999508,469.6399999995729,495.3199999995496,0.0,0.0,34.1996432968743,34.29398962412856,42.56295267176517,0.0,0.0,685.34,514.005,685.34,0.0,0.0,-35.91857055237615,-36.85624738710115,-35.88374496324128,0.0,0.0,506.5399999995394,470.2999999995724,508.6399999995374,0.0,0.0,28.663397797569196,31.282259937316805,39.22166868018163,0.0,0.0,3.0,4.0,3.0,2056.02,2056.02,2056.02,2056.02,2056.02,54.2876803648145,37.84378993480081,42.3407419115326,32.40241378230093,6.139768669772557,2.4610165664529444,-63.18292863135838,-64.13231804667443,-64.32270520675803,-63.8875331911799,-64.2680669539202,DA60,567_1,,,,
